1105;2020-03-18 16:00:00;159,
1105;2020-03-18 16:30:00;159,
1105;2020-03-19 15:00:00;132,
1105;2020-03-19 16:00:00;132,159,
1105;2020-03-19 16:30:00;132,
1105;2020-03-19 18:00:00;132,
1105;2020-03-19 18:30:00;132,
1105;2020-03-19 19:00:00;132,
1105;2020-03-19 11:00:00;159,159,
1105;2020-03-19 11:30:00;159,159,159,
1105;2020-03-19 12:00:00;159,
1105;2020-03-19 12:30:00;159,
1105;2020-03-19 13:00:00;159,
1105;2020-03-19 13:30:00;159,
1105;2020-03-19 14:00:00;159,159,
1105;2020-03-19 14:30:00;159,
1105;2020-03-19 17:00:00;159,
1105;2020-03-19 17:30:00;159,159,
1105;2020-03-20 13:00:00;132,
1105;2020-03-20 14:30:00;132,
1105;2020-03-20 15:00:00;132,132,
1105;2020-03-20 16:00:00;132,159,
1105;2020-03-20 16:30:00;132,159,
1105;2020-03-20 17:00:00;132,159,
1105;2020-03-20 17:30:00;132,
1105;2020-03-20 18:30:00;132,132,
1105;2020-03-20 13:30:00;159,
1105;2020-03-20 14:00:00;159,
1105;2020-03-20 15:30:00;159,
1105;2020-03-23 12:30:00;159,159,
1105;2020-03-23 15:30:00;159,159,
1105;2020-03-23 13:00:00;132,
1105;2020-03-23 15:00:00;132,132,
1105;2020-03-23 16:00:00;132,
1105;2020-03-23 16:30:00;132,
1105;2020-03-23 17:00:00;132,132,
1105;2020-03-23 17:30:00;132,
1105;2020-03-23 18:30:00;132,
1105;2020-03-23 19:00:00;132,
1105;2020-03-24 12:00:00;159,
1105;2020-03-24 12:30:00;159,
1105;2020-03-24 15:30:00;132,
1105;2020-03-24 16:00:00;132,
1105;2020-03-24 17:00:00;132,
1105;2020-03-24 17:30:00;132,
1105;2020-03-24 18:00:00;132,
1105;2020-03-24 18:30:00;132,132,
1105;2020-03-24 19:30:00;132,
1105;2020-03-25 13:30:00;132,
1105;2020-03-25 14:00:00;132,132,
1105;2020-03-25 14:30:00;132,
1105;2020-03-25 15:00:00;132,159,
1105;2020-03-25 15:30:00;132,159,159,159,
1105;2020-03-25 16:00:00;132,132,
1105;2020-03-25 18:00:00;132,
1105;2020-03-25 18:30:00;132,
1105;2020-03-25 17:00:00;159,159,
1105;2020-03-26 18:00:00;132,
1105;2020-03-26 18:30:00;132,
1105;2020-03-26 19:00:00;132,132,
1105;2020-03-27 13:30:00;132,132,
1105;2020-03-27 14:00:00;132,159,
1105;2020-03-27 14:30:00;132,159,159,
1105;2020-03-27 15:30:00;132,
1105;2020-03-27 16:30:00;132,
1105;2020-03-27 17:30:00;132,159,
1105;2020-03-27 18:00:00;132,159,
1105;2020-03-27 19:00:00;132,
1105;2020-03-27 19:30:00;132,
1105;2020-03-27 11:30:00;159,
1105;2020-03-27 12:00:00;159,159,
1105;2020-03-27 12:30:00;159,
1105;2020-03-27 15:00:00;159,
1105;2020-03-27 16:00:00;159,
1105;2020-03-27 17:00:00;159,
1105;2020-03-30 14:00:00;159,159,
1105;2020-03-30 14:30:00;159,132,
1105;2020-03-30 15:30:00;159,132,
1105;2020-03-30 17:30:00;159,159,132,
1105;2020-03-30 15:00:00;132,
1105;2020-03-30 16:00:00;132,
1105;2020-03-30 16:30:00;132,
1105;2020-03-30 18:00:00;132,
1105;2020-03-30 18:30:00;132,132,
1105;2020-03-30 19:00:00;132,
1105;2020-03-31 12:30:00;159,
1105;2020-03-31 13:00:00;159,
1105;2020-03-31 13:30:00;159,
1105;2020-03-31 14:00:00;159,
1105;2020-03-31 15:30:00;159,132,
1105;2020-03-31 16:00:00;159,
1105;2020-03-31 16:30:00;132,132,
1105;2020-03-31 17:00:00;132,
1105;2020-03-31 17:30:00;132,
1105;2020-03-31 18:30:00;132,
1107;2020-03-02 15:00:00;132,
1107;2020-03-02 15:30:00;132,
1107;2020-03-02 16:30:00;132,
1107;2020-03-02 17:00:00;132,
1107;2020-03-02 17:30:00;132,
1107;2020-03-02 18:00:00;132,
1107;2020-03-02 18:30:00;132,132,
1107;2020-03-02 19:00:00;132,132,
1107;2020-03-03 12:00:00;132,
1107;2020-03-03 12:30:00;132,132,
1107;2020-03-03 13:00:00;132,
1107;2020-03-03 15:00:00;132,132,
1107;2020-03-03 14:30:00;132,
1107;2020-03-03 15:30:00;132,
1107;2020-03-03 16:00:00;132,
1107;2020-03-03 16:30:00;132,
1107;2020-03-03 18:00:00;132,132,
1107;2020-03-04 13:30:00;132,
1107;2020-03-04 14:00:00;132,
1107;2020-03-04 14:30:00;132,
1107;2020-03-04 15:30:00;132,
1107;2020-03-04 18:00:00;132,132,
1107;2020-03-04 18:30:00;132,
1107;2020-03-04 19:00:00;132,
1107;2020-03-05 14:30:00;132,132,
1107;2020-03-05 15:00:00;132,
1107;2020-03-05 15:30:00;132,
1107;2020-03-05 16:30:00;132,
1107;2020-03-05 17:30:00;132,132,
1107;2020-03-05 18:00:00;132,
1107;2020-03-06 13:00:00;132,
1107;2020-03-06 14:00:00;132,132,
1107;2020-03-06 14:30:00;132,132,
1107;2020-03-06 15:00:00;132,132,
1107;2020-03-06 15:30:00;132,
1107;2020-03-06 16:30:00;132,132,
1107;2020-03-06 18:30:00;132,132,
1107;2020-03-09 13:00:00;132,
1107;2020-03-09 13:30:00;132,
1107;2020-03-09 14:00:00;132,
1107;2020-03-09 14:30:00;132,
1107;2020-03-09 18:30:00;132,
1107;2020-03-09 19:00:00;132,
1107;2020-03-10 16:30:00;132,
1107;2020-03-10 17:00:00;132,132,
1107;2020-03-10 18:00:00;132,
1107;2020-03-11 11:30:00;132,
1107;2020-03-11 12:30:00;132,
1107;2020-03-11 13:30:00;132,
1107;2020-03-11 14:00:00;132,
1107;2020-03-11 14:30:00;132,
1107;2020-03-11 15:00:00;132,132,
1107;2020-03-11 15:30:00;132,
1107;2020-03-11 16:00:00;132,132,
1107;2020-03-11 16:30:00;132,
1107;2020-03-11 17:00:00;132,
1107;2020-03-12 13:00:00;132,
1107;2020-03-12 14:30:00;132,
1107;2020-03-12 16:00:00;132,
1107;2020-03-12 16:30:00;132,
1107;2020-03-12 17:00:00;132,
1107;2020-03-12 17:30:00;132,
1107;2020-03-12 18:00:00;132,
1107;2020-03-12 19:00:00;132,
1107;2020-03-13 15:00:00;132,
1107;2020-03-13 15:30:00;132,
1107;2020-03-13 16:30:00;132,
1107;2020-03-13 17:30:00;132,
1107;2020-03-13 18:00:00;132,
1107;2020-03-13 18:30:00;132,
1107;2020-03-13 19:00:00;132,
1107;2020-03-13 19:30:00;132,
1107;2020-03-16 13:00:00;132,132,
1107;2020-03-16 14:00:00;132,
1107;2020-03-16 15:00:00;132,132,
1107;2020-03-16 15:30:00;132,
1107;2020-03-16 16:30:00;132,132,
1107;2020-03-16 17:30:00;132,132,
1107;2020-03-16 18:30:00;132,
1107;2020-03-16 19:00:00;132,
1107;2020-03-17 14:30:00;132,
1107;2020-03-17 15:00:00;132,
1107;2020-03-17 15:30:00;132,
1107;2020-03-17 16:00:00;132,
1107;2020-03-17 16:30:00;132,
1107;2020-03-17 17:30:00;132,
1107;2020-03-17 18:00:00;132,
1107;2020-03-17 18:30:00;132,
1107;2020-03-18 11:00:00;132,
1107;2020-03-18 11:30:00;132,132,
1107;2020-03-18 12:30:00;132,
1107;2020-03-18 13:00:00;132,
1107;2020-03-18 14:00:00;132,
1107;2020-03-18 18:00:00;132,
1107;2020-03-18 17:30:00;132,
1107;2020-03-19 16:00:00;132,132,
1107;2020-03-19 16:30:00;132,
1107;2020-03-19 18:00:00;132,
1107;2020-03-19 18:30:00;132,
1107;2020-03-19 19:00:00;132,
1107;2020-03-20 13:00:00;132,
1107;2020-03-20 14:30:00;132,
1107;2020-03-20 15:00:00;132,132,
1107;2020-03-20 16:00:00;132,
1107;2020-03-20 16:30:00;132,
1107;2020-03-20 17:00:00;132,
1107;2020-03-20 17:30:00;132,
1107;2020-03-20 18:30:00;132,132,
1107;2020-03-23 13:00:00;132,
1107;2020-03-23 15:00:00;132,132,
1107;2020-03-23 16:00:00;132,
1107;2020-03-23 16:30:00;132,
1107;2020-03-23 17:00:00;132,132,
1107;2020-03-23 17:30:00;132,
1107;2020-03-23 18:30:00;132,
1107;2020-03-23 19:00:00;132,
1107;2020-03-24 15:30:00;132,
1107;2020-03-24 16:00:00;132,
1107;2020-03-24 17:30:00;132,132,
1107;2020-03-24 18:00:00;132,
1107;2020-03-24 18:30:00;132,132,
1107;2020-03-24 19:30:00;132,
1107;2020-03-25 13:30:00;132,
1107;2020-03-25 14:00:00;132,132,
1107;2020-03-25 14:30:00;132,
1107;2020-03-25 15:00:00;132,
1107;2020-03-25 15:30:00;132,
1107;2020-03-25 16:00:00;132,132,
1107;2020-03-25 18:00:00;132,
1107;2020-03-25 18:30:00;132,
1107;2020-03-26 18:00:00;132,
1107;2020-03-26 18:30:00;132,
1107;2020-03-26 19:00:00;132,132,
1107;2020-03-27 13:30:00;132,132,
1107;2020-03-27 14:00:00;132,
1107;2020-03-27 14:30:00;132,
1107;2020-03-27 15:30:00;132,
1107;2020-03-27 16:30:00;132,
1107;2020-03-27 17:30:00;132,
1107;2020-03-27 18:00:00;132,
1107;2020-03-27 19:00:00;132,
1107;2020-03-27 19:30:00;132,
1107;2020-03-30 14:30:00;132,
1107;2020-03-30 15:00:00;132,
1107;2020-03-30 15:30:00;132,
1107;2020-03-30 16:00:00;132,
1107;2020-03-30 16:30:00;132,
1107;2020-03-30 17:30:00;132,
1107;2020-03-30 18:00:00;132,
1107;2020-03-30 18:30:00;132,
1107;2020-03-30 19:00:00;132,132,
1107;2020-03-31 16:00:00;132,
1107;2020-03-31 16:30:00;132,132,
1107;2020-03-31 17:00:00;132,
1107;2020-03-31 17:30:00;132,
1107;2020-03-31 18:30:00;132,
1024;2020-03-02 15:00:00;132,
1024;2020-03-02 16:30:00;132,
1024;2020-03-02 17:30:00;132,
1024;2020-03-02 18:30:00;132,
1024;2020-03-02 19:00:00;132,
1024;2020-03-03 12:00:00;132,
1024;2020-03-03 12:30:00;132,
1024;2020-03-03 14:30:00;132,
1024;2020-03-03 15:00:00;132,
1024;2020-03-03 16:00:00;132,
1024;2020-03-03 18:00:00;132,
1024;2020-03-04 13:30:00;132,
1024;2020-03-04 14:30:00;132,132,
1024;2020-03-04 18:00:00;132,
1024;2020-03-04 18:30:00;132,
1024;2020-03-05 14:30:00;132,
1024;2020-03-05 15:00:00;132,
1024;2020-03-05 16:30:00;132,
1024;2020-03-05 17:30:00;132,
1024;2020-03-06 13:00:00;132,
1024;2020-03-06 14:00:00;132,
1024;2020-03-06 14:30:00;132,
1024;2020-03-06 15:00:00;132,
1024;2020-03-06 16:30:00;132,
1024;2020-03-06 18:30:00;132,
1024;2020-03-09 13:00:00;132,
1024;2020-03-09 14:00:00;132,
1024;2020-03-09 18:30:00;132,
1024;2020-03-10 16:30:00;132,
1024;2020-03-10 17:00:00;132,
1024;2020-03-11 11:30:00;132,
1024;2020-03-11 13:30:00;132,
1024;2020-03-11 14:30:00;132,
1024;2020-03-11 15:00:00;132,
1024;2020-03-11 16:00:00;132,
1024;2020-03-11 16:30:00;132,
1024;2020-03-12 13:30:00;132,
1024;2020-03-12 14:30:00;132,
1024;2020-03-12 16:00:00;132,
1024;2020-03-12 17:00:00;132,132,
1024;2020-03-12 18:00:00;132,
1024;2020-03-13 16:00:00;132,
1024;2020-03-13 16:30:00;132,
1024;2020-03-13 18:00:00;132,
1024;2020-03-13 20:00:00;132,
1024;2020-03-16 13:00:00;132,
1024;2020-03-16 14:00:00;132,
1024;2020-03-16 15:00:00;132,
1024;2020-03-16 16:30:00;132,
1024;2020-03-16 17:30:00;132,
1024;2020-03-16 18:30:00;132,
1024;2020-03-17 14:30:00;132,
1024;2020-03-17 15:30:00;132,
1024;2020-03-17 16:30:00;132,
1024;2020-03-17 18:00:00;132,
1024;2020-03-18 11:00:00;132,
1024;2020-03-18 12:00:00;132,
1024;2020-03-18 13:00:00;132,132,
1024;2020-03-18 17:30:00;132,
1024;2020-03-19 15:30:00;132,
1024;2020-03-19 16:30:00;132,
1024;2020-03-19 18:30:00;132,
1024;2020-03-20 13:30:00;132,
1024;2020-03-20 14:00:00;132,
1024;2020-03-20 15:00:00;132,
1024;2020-03-20 16:00:00;132,
1024;2020-03-20 17:00:00;132,
1024;2020-03-20 18:30:00;132,
1024;2020-03-23 13:00:00;132,
1024;2020-03-23 13:30:00;132,
1024;2020-03-23 15:00:00;132,
1024;2020-03-23 16:30:00;132,
1024;2020-03-23 18:00:00;132,
1024;2020-03-23 18:30:00;132,
1024;2020-03-24 15:30:00;132,
1024;2020-03-24 17:30:00;132,
1024;2020-03-24 18:00:00;132,
1024;2020-03-24 19:00:00;132,
1024;2020-03-25 13:30:00;132,
1024;2020-03-25 14:00:00;132,
1024;2020-03-25 15:00:00;132,
1024;2020-03-25 16:00:00;132,
1024;2020-03-25 18:00:00;132,
1024;2020-03-26 18:00:00;132,
1024;2020-03-26 19:00:00;132,
1024;2020-03-27 13:30:00;132,
1024;2020-03-27 14:00:00;132,
1024;2020-03-27 15:30:00;132,
1024;2020-03-27 17:30:00;132,
1024;2020-03-27 19:00:00;132,
1024;2020-03-30 14:30:00;132,
1024;2020-03-30 15:30:00;132,
1024;2020-03-30 16:30:00;132,
1024;2020-03-30 18:00:00;132,
1024;2020-03-30 19:00:00;132,
1024;2020-03-31 16:00:00;132,
1024;2020-03-31 16:30:00;132,
1024;2020-03-31 17:30:00;132,132,
1023;2020-03-02 15:30:00;132,
1023;2020-03-02 17:30:00;132,
1023;2020-03-03 12:30:00;132,
1023;2020-03-03 13:00:00;132,
1023;2020-03-03 14:30:00;132,
1023;2020-03-03 16:30:00;132,
1023;2020-03-04 14:00:00;132,
1023;2020-03-04 15:30:00;132,
1023;2020-03-04 18:00:00;132,
1023;2020-03-04 19:00:00;132,
1023;2020-03-05 15:30:00;132,
1023;2020-03-05 18:00:00;132,
1023;2020-03-06 14:30:00;132,
1023;2020-03-06 15:00:00;132,
1023;2020-03-06 15:30:00;132,
1023;2020-03-09 13:30:00;132,
1023;2020-03-11 14:00:00;132,
1023;2020-03-11 15:00:00;132,
1023;2020-03-12 14:30:00;132,
1023;2020-03-12 17:30:00;132,
1023;2020-03-13 15:30:00;132,
1023;2020-03-13 17:30:00;132,
1023;2020-03-13 19:00:00;132,
1023;2020-03-13 19:30:00;132,
1023;2020-03-16 15:00:00;132,
1023;2020-03-16 16:30:00;132,
1023;2020-03-16 19:00:00;132,
1023;2020-03-17 17:30:00;132,
1023;2020-03-18 11:30:00;132,
1023;2020-03-18 12:30:00;132,
1023;2020-03-18 17:30:00;132,
1023;2020-03-20 14:30:00;132,
1023;2020-03-20 18:30:00;132,
1023;2020-03-23 16:00:00;132,
1023;2020-03-23 19:00:00;132,
1023;2020-03-24 16:00:00;132,
1023;2020-03-24 18:30:00;132,
1023;2020-03-24 19:30:00;132,
1023;2020-03-25 14:00:00;132,
1023;2020-03-25 15:30:00;132,
1023;2020-03-26 18:30:00;132,
1023;2020-03-26 19:00:00;132,
1023;2020-03-27 13:30:00;132,
1023;2020-03-27 16:30:00;132,
1023;2020-03-27 19:30:00;132,
1023;2020-03-30 15:00:00;132,
1023;2020-03-30 19:00:00;132,
1023;2020-03-31 16:30:00;132,
1023;2020-03-31 17:00:00;132,
1023;2020-03-31 18:30:00;132,
1022;2020-03-02 15:30:00;132,
1022;2020-03-02 17:00:00;132,
1022;2020-03-02 18:00:00;132,
1022;2020-03-02 18:30:00;132,
1022;2020-03-02 19:00:00;132,
1022;2020-03-03 12:30:00;132,
1022;2020-03-03 13:00:00;132,
1022;2020-03-03 14:30:00;132,
1022;2020-03-03 15:30:00;132,
1022;2020-03-03 16:30:00;132,
1022;2020-03-03 18:00:00;132,
1022;2020-03-04 14:00:00;132,
1022;2020-03-04 15:30:00;132,
1022;2020-03-04 19:00:00;132,132,
1022;2020-03-05 14:30:00;132,
1022;2020-03-05 15:30:00;132,
1022;2020-03-05 17:30:00;132,
1022;2020-03-05 18:00:00;132,
1022;2020-03-06 14:00:00;132,
1022;2020-03-06 14:30:00;132,
1022;2020-03-06 15:00:00;132,
1022;2020-03-06 15:30:00;132,
1022;2020-03-06 16:30:00;132,
1022;2020-03-06 19:00:00;132,
1022;2020-03-09 13:30:00;132,
1022;2020-03-09 14:30:00;132,
1022;2020-03-09 19:00:00;132,
1022;2020-03-10 17:00:00;132,
1022;2020-03-10 18:00:00;132,
1022;2020-03-11 12:30:00;132,
1022;2020-03-11 14:00:00;132,
1022;2020-03-11 15:00:00;132,
1022;2020-03-11 15:30:00;132,
1022;2020-03-11 16:00:00;132,
1022;2020-03-11 17:00:00;132,
1022;2020-03-12 14:30:00;132,
1022;2020-03-12 16:30:00;132,
1022;2020-03-12 17:30:00;132,
1022;2020-03-12 18:30:00;132,
1022;2020-03-13 15:30:00;132,
1022;2020-03-13 17:30:00;132,
1022;2020-03-13 18:30:00;132,
1022;2020-03-13 19:30:00;132,
1022;2020-03-16 13:00:00;132,
1022;2020-03-16 15:00:00;132,
1022;2020-03-16 15:30:00;132,
1022;2020-03-16 16:30:00;132,
1022;2020-03-16 17:30:00;132,
1022;2020-03-16 19:00:00;132,
1022;2020-03-17 15:00:00;132,
1022;2020-03-17 16:00:00;132,
1022;2020-03-17 17:30:00;132,
1022;2020-03-17 18:30:00;132,
1022;2020-03-18 11:30:00;132,
1022;2020-03-18 12:30:00;132,
1022;2020-03-18 14:00:00;132,
1022;2020-03-18 17:30:00;132,
1022;2020-03-19 16:00:00;132,
1022;2020-03-19 18:00:00;132,
1022;2020-03-19 19:00:00;132,
1022;2020-03-20 14:30:00;132,
1022;2020-03-20 15:00:00;132,
1022;2020-03-20 16:30:00;132,
1022;2020-03-20 17:30:00;132,
1022;2020-03-20 18:30:00;132,
1022;2020-03-23 15:00:00;132,
1022;2020-03-23 16:00:00;132,
1022;2020-03-23 17:00:00;132,
1022;2020-03-23 17:30:00;132,
1022;2020-03-23 19:00:00;132,
1022;2020-03-24 16:00:00;132,
1022;2020-03-24 17:30:00;132,
1022;2020-03-24 18:30:00;132,
1022;2020-03-24 19:30:00;132,
1022;2020-03-25 14:00:00;132,
1022;2020-03-25 14:30:00;132,
1022;2020-03-25 15:30:00;132,
1022;2020-03-25 16:00:00;132,
1022;2020-03-25 18:30:00;132,
1022;2020-03-26 18:30:00;132,
1022;2020-03-26 19:00:00;132,
1022;2020-03-27 13:30:00;132,
1022;2020-03-27 14:30:00;132,
1022;2020-03-27 16:30:00;132,
1022;2020-03-27 18:00:00;132,
1022;2020-03-27 19:30:00;132,
1022;2020-03-30 15:00:00;132,
1022;2020-03-30 16:00:00;132,
1022;2020-03-30 17:30:00;132,
1022;2020-03-30 18:30:00;132,
1022;2020-03-30 19:00:00;132,
1022;2020-03-31 16:30:00;132,
1022;2020-03-31 17:00:00;132,
1022;2020-03-31 18:30:00;132,
1026;2020-03-02 15:30:00;132,
1026;2020-03-02 17:00:00;132,
1026;2020-03-02 18:00:00;132,
1026;2020-03-02 18:30:00;132,
1026;2020-03-02 19:00:00;132,
1026;2020-03-03 12:30:00;132,
1026;2020-03-03 13:00:00;132,
1026;2020-03-03 14:30:00;132,
1026;2020-03-03 15:30:00;132,
1026;2020-03-03 16:30:00;132,
1026;2020-03-03 18:00:00;132,
1026;2020-03-04 14:00:00;132,
1026;2020-03-04 15:30:00;132,
1026;2020-03-04 19:00:00;132,132,
1026;2020-03-05 14:30:00;132,
1026;2020-03-05 15:30:00;132,
1026;2020-03-05 17:30:00;132,
1026;2020-03-05 18:00:00;132,
1026;2020-03-06 14:00:00;132,
1026;2020-03-06 14:30:00;132,
1026;2020-03-06 15:00:00;132,
1026;2020-03-06 15:30:00;132,
1026;2020-03-06 16:30:00;132,
1026;2020-03-06 19:00:00;132,
1026;2020-03-09 13:30:00;132,
1026;2020-03-09 14:30:00;132,
1026;2020-03-09 19:00:00;132,
1026;2020-03-10 17:00:00;132,
1026;2020-03-10 18:00:00;132,
1026;2020-03-11 12:30:00;132,
1026;2020-03-11 14:00:00;132,
1026;2020-03-11 15:00:00;132,
1026;2020-03-11 15:30:00;132,
1026;2020-03-11 16:00:00;132,
1026;2020-03-11 17:00:00;132,
1026;2020-03-12 14:30:00;132,
1026;2020-03-12 16:30:00;132,
1026;2020-03-12 17:30:00;132,
1026;2020-03-12 18:30:00;132,
1026;2020-03-13 15:30:00;132,
1026;2020-03-13 17:30:00;132,
1026;2020-03-13 18:30:00;132,
1026;2020-03-13 19:30:00;132,
1026;2020-03-16 14:00:00;132,
1026;2020-03-16 15:00:00;132,
1026;2020-03-16 15:30:00;132,
1026;2020-03-16 16:30:00;132,
1026;2020-03-16 17:30:00;132,
1026;2020-03-16 19:00:00;132,
1026;2020-03-17 15:00:00;132,
1026;2020-03-17 16:00:00;132,
1026;2020-03-17 17:30:00;132,
1026;2020-03-17 18:30:00;132,
1026;2020-03-18 11:30:00;132,
1026;2020-03-18 12:30:00;132,
1026;2020-03-18 14:00:00;132,
1026;2020-03-18 17:30:00;132,
1026;2020-03-19 16:00:00;132,
1026;2020-03-19 18:00:00;132,
1026;2020-03-19 19:00:00;132,
1026;2020-03-20 14:30:00;132,
1026;2020-03-20 15:00:00;132,
1026;2020-03-20 16:30:00;132,
1026;2020-03-20 17:30:00;132,
1026;2020-03-20 18:30:00;132,
1026;2020-03-23 15:00:00;132,
1026;2020-03-23 16:00:00;132,
1026;2020-03-23 17:00:00;132,
1026;2020-03-23 17:30:00;132,
1026;2020-03-23 19:00:00;132,
1026;2020-03-24 16:00:00;132,
1026;2020-03-24 17:30:00;132,
1026;2020-03-24 18:30:00;132,
1026;2020-03-24 19:30:00;132,
1026;2020-03-25 14:00:00;132,
1026;2020-03-25 14:30:00;132,
1026;2020-03-25 15:30:00;132,
1026;2020-03-25 16:00:00;132,
1026;2020-03-25 18:30:00;132,
1026;2020-03-26 18:30:00;132,
1026;2020-03-26 19:00:00;132,
1026;2020-03-27 13:30:00;132,
1026;2020-03-27 14:30:00;132,
1026;2020-03-27 16:30:00;132,
1026;2020-03-27 18:00:00;132,
1026;2020-03-27 19:30:00;132,
1026;2020-03-30 15:00:00;132,
